Year,Round,Race Name,Circuit,Country,Driver Name,Lap,Stop Number,Duration (s),Grand Prix,Date,Latitude,Longitude,Weather
2023,10,British Grand Prix,Silverstone Circuit,UK,Guanyu Zhou,24,1,29.177,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Carlos Sainz,26,1,28.869,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Nyck de Vries,27,1,28.242,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,George Russell,28,1,29.455,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Sergio Pérez,28,1,28.06,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Oscar Piastri,29,1,28.655,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Logan Sargeant,29,1,28.847,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Pierre Gasly,31,1,28.458,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Lance Stroll,31,1,28.561,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Alexander Albon,32,1,29.634,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Charles Leclerc,32,2,28.805,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Valtteri Bottas,32,1,29.662,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Yuki Tsunoda,32,2,28.603,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Nyck de Vries,32,2,28.413,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Nico Hülkenberg,32,2,30.003,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Max Verstappen,33,1,29.056,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Lando Norris,33,1,28.438,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Lewis Hamilton,33,1,29.169,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Fernando Alonso,33,1,28.679,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Guanyu Zhou,33,2,28.709,British GP,2023-07-09,52.0786,-1.01694,wet
2023,10,British Grand Prix,Silverstone Circuit,UK,Guanyu Zhou,36,3,34.374,British GP,2023-07-09,52.0786,-1.01694,wet
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Alexander Albon,8,1,22.076,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Lance Stroll,9,1,21.91,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Yuki Tsunoda,9,1,26.17,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Valtteri Bottas,9,1,22.114,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Guanyu Zhou,10,1,29.211,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Logan Sargeant,13,1,24.001,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Kevin Magnussen,14,1,22.753,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Carlos Sainz,15,1,21.402,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Lewis Hamilton,16,1,21.974,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Nico Hülkenberg,16,1,22.922,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Lando Norris,17,1,21.541,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Charles Leclerc,17,1,28.404,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Oscar Piastri,18,1,21.171,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Daniel Ricciardo,18,1,21.958,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Fernando Alonso,20,1,22.916,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Max Verstappen,23,1,21.407,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Sergio Pérez,24,1,21.862,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,George Russell,28,1,21.886,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Daniel Ricciardo,29,2,22.203,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Alexander Albon,31,2,21.762,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Lance Stroll,34,2,22.403,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Logan Sargeant,34,2,22.197,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Nico Hülkenberg,38,2,21.955,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Guanyu Zhou,38,2,22.853,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Valtteri Bottas,40,2,23.242,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Kevin Magnussen,41,2,22.152,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Oscar Piastri,42,2,22.03,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Sergio Pérez,42,2,20.88,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Charles Leclerc,43,2,21.452,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Fernando Alonso,43,2,24.152,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Lando Norris,44,2,21.43,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Carlos Sainz,44,2,22.051,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Yuki Tsunoda,44,2,21.181,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,George Russell,46,2,21.675,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Lewis Hamilton,49,2,21.728,Hungarian GP,2023-07-23,47.5789,19.2486,dry
2023,11,Hungarian Grand Prix,Hungaroring,Hungary,Max Verstappen,51,2,21.68,Hungarian GP,2023-07-23,47.5789,19.2486,dry
